MonthlyIncome,OverTime_Yes,Age,YearsInCurrentRole,JobRole_Sales Representative,TenureGroup_5+ Years,JobLevel,HighIncomeIndicator,Department_Sales,YearsAtCompany,StockOptionLevel,TotalWorkingYears,PromotionRate,JobRole_Manager,TenureGroup_3–5 Years,Attrition
0.014827691526323631,1,47,-0.063295899399149,0,0,2,1,1,-0.3240292775774089,0,-0.42176637252497007,-0.26078166426113514,0,1,1
-0.013942669953668687,0,36,0.21280194070989908,0,1,2,1,1,-0.1589259714981052,0,-0.6828725286048631,-0.3449091298208929,0,0,0
2.4459232365856747,1,55,-0.6154915796172451,0,0,5,1,0,-0.3240292775774089,1,1.6670828761141745,-0.26078166426113514,1,1,1
0.29317509121080215,0,36,0.7649976209279952,0,1,3,1,1,0.5014872528191096,0,-0.160660216445077,-0.8496739231794395,0,0,0
-0.48549591177207935,0,52,-0.33939373950819707,0,0,1,0,0,-0.4891325836567126,1,-0.8134256066448097,-0.14300321247747416,0,1,0
-0.46070194171615103,0,26,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,1,-0.8134256066448097,1.5058951124937778,0,0,0
-0.4674851976748484,0,29,0.7649976209279952,0,1,2,0,0,0.1712806406605022,1,-0.030107138405130456,-0.4570790839005699,0,0,0
-0.23568496818970705,0,26,-0.33939373950819707,0,0,2,1,1,-0.4891325836567126,0,-0.6828725286048631,-0.14300321247747416,0,1,1
-0.7142553713447012,0,34,-0.6154915796172451,0,0,1,0,0,-0.4891325836567126,0,-0.160660216445077,-0.14300321247747416,0,1,0
-0.19849401310581452,1,54,-0.33939373950819707,0,0,2,1,0,-0.3240292775774089,2,-0.29121329448502353,-0.26078166426113514,0,1,0
-0.46584786002964557,0,27,-0.6154915796172451,0,0,2,0,1,-0.4891325836567126,1,-0.8134256066448097,-0.14300321247747416,0,1,0
-0.8307402495319872,1,37,-0.33939373950819707,0,0,1,0,0,-0.3240292775774089,2,-0.6828725286048631,1.5058951124937778,0,1,0
-0.08271085105218691,1,38,0.7649976209279952,0,1,2,1,0,1.327003783215628,0,0.7532113298345487,0.03366446519801711,0,0,0
-0.45672555029208706,0,34,0.21280194070989908,0,1,1,0,0,-0.1589259714981052,0,-0.6828725286048631,-0.3449091298208929,0,0,0
-0.8798603788880717,0,35,-0.6154915796172451,1,0,1,0,1,-0.6542358897360163,1,-1.0745317627247029,-0.8496739231794395,0,0,0
-0.5849056973736788,0,30,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,2,-0.5523194505649166,-0.8496739231794395,0,0,0
-0.488770587062485,0,40,0.7649976209279952,0,1,2,0,0,0.1712806406605022,1,-0.42176637252497007,0.32811059465716924,0,0,0
0.03891994544859362,0,34,-0.6154915796172451,0,0,2,1,1,-0.6542358897360163,1,-0.6828725286048631,0.03366446519801711,0,0,0
2.4459232365856747,0,42,0.7649976209279952,0,1,5,1,0,2.812933537929361,1,1.6670828761141745,1.1290040667860632,1,0,0
-1.1069825008154908,1,23,-1.1676872598353414,0,0,1,0,0,-1.1495458079739274,2,-1.335637918804596,-0.8496739231794395,0,0,1
-0.8513239227859655,0,24,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,3,-1.335637918804596,-0.8496739231794395,0,0,0
-0.7448969758477825,0,52,-0.6154915796172451,0,0,2,0,0,-0.3240292775774089,1,-0.29121329448502353,-0.26078166426113514,0,1,0
2.4459232365856747,0,50,-0.33939373950819707,0,0,4,1,0,-0.4891325836567126,0,2.4504013443538537,-0.8496739231794395,0,1,0
-0.939038439493259,1,29,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,1,-1.335637918804596,-0.8496739231794395,0,0,1
1.253122762055424,0,33,1.3171933011460915,0,1,3,1,0,0.9967971710570207,0,0.3615520957147092,-0.09252673314161959,0,0,0
-0.23615277894547929,0,33,-0.6154915796172451,0,0,2,1,1,-0.6542358897360163,0,-0.6828725286048631,-0.8496739231794395,0,0,1
2.436917879537059,1,36,2.6976825016913315,0,1,4,1,0,3.1431401500879685,1,1.9281890321940678,-0.4570790839005699,1,0,0
-0.25860769522254645,0,36,0.7649976209279952,0,1,2,1,0,0.3363839467398059,1,-0.160660216445077,-0.8496739231794395,0,0,0
-0.8499204905186487,0,29,0.7649976209279952,0,1,1,0,0,0.5014872528191096,1,-0.160660216445077,-0.8496739231794395,0,0,0
2.4459232365856747,1,58,2.9737803418003796,0,1,5,1,0,3.9686566804844867,0,3.7559321247533193,0.5857509579339275,0,0,1
-0.8952981338285553,0,35,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,0,-0.5523194505649166,1.5058951124937778,0,0,0
-0.06353061006552536,1,42,-0.33939373950819707,0,0,2,1,0,-0.3240292775774089,1,-0.42176637252497007,-0.8496739231794395,0,1,0
-0.4564916449142009,0,28,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,0,-0.8134256066448097,1.5058951124937778,0,0,1
-0.9802057860012156,0,36,-0.6154915796172451,0,0,1,0,0,-0.3240292775774089,1,-0.42176637252497007,-0.8496739231794395,0,1,0
-0.04014007227691373,0,32,2.4215846615822834,0,1,2,1,0,1.1619004771363244,1,0.3615520957147092,0.5636674982244911,0,0,0
-0.28995101585928607,0,40,-1.1676872598353414,0,0,2,1,0,-0.9844425018946237,0,-0.160660216445077,-0.8496739231794395,0,0,0
-0.32468596447537434,1,30,-1.1676872598353414,0,0,2,0,0,-1.1495458079739274,0,0.10044593963481609,-0.8496739231794395,0,0,0
-0.32468596447537434,0,45,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,0,-1.335637918804596,-0.8496739231794395,0,0,0
-0.4443285652641229,0,42,1.0410954610370433,0,1,2,0,0,0.3363839467398059,1,-0.160660216445077,1.6236735642774387,0,0,0
-0.010667994663263057,0,38,-0.33939373950819707,0,0,2,1,0,-0.4891325836567126,1,0.23099901767476264,-0.14300321247747416,0,1,0
-0.8843045810679079,0,34,-0.6154915796172451,0,0,1,0,0,-0.3240292775774089,0,-0.6828725286048631,-0.26078166426113514,0,1,0
0.30884675152917196,0,49,1.0410954610370433,0,1,3,1,1,0.3363839467398059,2,-0.29121329448502353,1.6236735642774387,0,0,1
-0.27451326091880235,0,55,0.7649976209279952,0,1,2,1,1,0.3363839467398059,0,0.10044593963481609,1.6236735642774387,0,0,1
2.4459232365856747,0,43,-0.8915894197262932,0,0,4,1,0,-0.4891325836567126,1,1.4059767200342814,-0.14300321247747416,0,1,0
1.5143950691542158,1,27,1.0410954610370433,0,1,3,1,0,0.3363839467398059,1,-0.29121329448502353,-0.8496739231794395,0,0,0
0.9092818565628328,0,35,0.21280194070989908,0,1,3,1,0,0.1712806406605022,0,0.7532113298345487,-0.4570790839005699,0,0,0
-0.36363120989341274,1,28,0.7649976209279952,0,1,2,0,1,0.1712806406605022,0,-0.42176637252497007,1.8984899517726477,0,0,0
-0.607360613650746,0,34,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,1,-0.9439786846847562,-0.8496739231794395,0,0,0
-0.32468596447537434,1,26,0.7649976209279952,0,1,1,0,0,0.1712806406605022,1,-0.42176637252497007,-0.4570790839005699,0,0,1
-0.32468596447537434,0,27,-1.1676872598353414,0,0,1,0,0,-1.1495458079739274,3,-1.4661909968445423,-0.8496739231794395,0,0,0
-0.32468596447537434,0,51,0.48889978081894714,0,1,4,0,1,2.1525203136121465,1,2.3198482663139073,-0.17665419870137736,1,0,0
-0.09370440381283439,0,44,-0.6154915796172451,0,0,2,1,0,-0.3240292775774089,0,-0.160660216445077,0.32811059465716924,0,1,0
-0.6805729969291004,0,25,-0.33939373950819707,0,0,1,0,0,-0.4891325836567126,0,-0.6828725286048631,-0.8496739231794395,0,1,0
-0.5371890002849111,0,33,1.0410954610370433,0,1,2,0,1,0.3363839467398059,1,-0.160660216445077,-0.8496739231794395,0,0,0
-0.32468596447537434,0,35,0.21280194070989908,0,1,1,0,0,-0.1589259714981052,0,-0.6828725286048631,-0.3449091298208929,0,0,0
-0.031017762539355186,1,36,2.6976825016913315,0,1,2,1,1,1.822313701453539,1,0.8837644078744954,-0.1058100171773708,0,0,0
-0.45157963197859247,0,32,-0.6154915796172451,0,0,2,0,1,-0.3240292775774089,1,-0.42176637252497007,-0.8496739231794395,0,1,0
-0.6017468845814792,0,30,-0.063295899399149,0,0,1,0,0,-0.3240292775774089,1,-0.160660216445077,-0.8496739231794395,0,1,0
1.0760563909956338,1,53,-0.6154915796172451,0,0,3,1,1,-0.3240292775774089,1,3.1031667345535867,-0.8496739231794395,0,1,0
1.0355907606213357,1,45,-0.063295899399149,0,0,3,1,1,-0.3240292775774089,1,0.8837644078744954,-0.8496739231794395,0,1,0
-0.2710046802505106,0,32,-0.33939373950819707,0,0,2,1,0,-0.3240292775774089,1,-0.29121329448502353,-0.26078166426113514,0,1,0
1.7525107438422824,0,52,1.0410954610370433,0,1,4,1,0,0.3363839467398059,0,2.5809544223938006,-0.8496739231794395,0,0,0
9.165271949829762e-05,0,37,-1.1676872598353414,0,0,2,1,1,-0.9844425018946237,2,-0.29121329448502353,-0.8496739231794395,0,0,0
-0.32690806556529245,0,36,-0.8915894197262932,0,0,1,0,0,-0.3240292775774089,1,-0.6828725286048631,-0.8496739231794395,0,1,0
-0.36456683140495716,0,22,-0.6154915796172451,0,0,2,0,0,-0.81933919581532,2,-0.9439786846847562,1.5058951124937778,0,0,0
-0.822319655928087,1,44,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,1,-0.160660216445077,-0.8496739231794395,0,0,0
-0.8931929854275803,1,42,-0.8915894197262932,0,0,1,0,0,-0.81933919581532,0,-0.42176637252497007,1.5058951124937778,0,0,0
-0.9336586158018784,0,36,-0.063295899399149,0,0,1,0,0,-0.3240292775774089,0,-0.6828725286048631,-0.8496739231794395,0,1,0
-0.5004658559567908,1,25,-0.33939373950819707,0,0,2,0,1,-0.3240292775774089,0,-0.8134256066448097,-0.8496739231794395,0,1,0
1.0178139519019909,1,35,2.6976825016913315,0,1,3,1,0,1.6572103953742354,1,0.7532113298345487,0.13181317501773454,0,0,0
-1.0085083367254357,1,35,-0.6154915796172451,0,1,1,0,0,0.5014872528191096,1,-0.160660216445077,1.3988237926904499,0,0,1
-0.9402079663826897,0,32,-1.1676872598353414,0,0,1,0,0,-0.6542358897360163,1,-0.9439786846847562,-0.8496739231794395,0,0,0
-0.4859637225278516,0,25,-0.6154915796172451,0,0,2,0,1,-0.3240292775774089,0,-0.8134256066448097,-0.8496739231794395,0,1,0
-0.6440837579788663,0,49,-0.6154915796172451,0,0,1,0,0,-0.4891325836567126,1,-0.5523194505649166,-0.8496739231794395,0,1,0
-0.7418562059352629,0,24,-0.6154915796172451,0,0,1,0,0,-0.3240292775774089,0,-0.6828725286048631,0.9170028535754736,0,1,0
0.04453367451786042,0,32,1.0410954610370433,0,1,2,1,1,0.5014872528191096,1,-0.160660216445077,0.7563958738704816,0,0,0
-0.8033733203193115,0,38,-0.6154915796172451,1,0,1,0,1,-0.81933919581532,1,-1.0745317627247029,0.32811059465716924,0,0,0
-0.2579059790888881,1,42,-0.33939373950819707,0,0,2,1,0,-0.3240292775774089,1,0.7532113298345487,-0.26078166426113514,0,1,0
-0.9303839405114728,1,31,-0.063295899399149,0,1,1,0,0,-0.1589259714981052,1,-0.42176637252497007,-0.8496739231794395,0,0,0
-0.826529952730037,1,29,-0.6154915796172451,1,0,1,0,1,-0.6542358897360163,3,-0.8134256066448097,-0.8496739231794395,0,0,1
1.2870390418489108,0,53,-1.1676872598353414,0,0,4,1,1,-0.81933919581532,1,2.189295188273961,1.5058951124937778,0,0,0
1.0688053242811641,0,35,1.5932911412551394,0,1,3,1,0,0.9967971710570207,0,0.6226582517946022,0.1598556635376537,0,0,0
-0.32468596447537434,0,37,-0.063295899399149,1,0,1,0,1,-0.3240292775774089,1,-0.160660216445077,-0.8496739231794395,0,1,0
1.8575342585131487,0,53,1.3171933011460915,0,1,4,1,0,0.831693864977717,0,2.8420605784736934,-0.03428464160024874,0,0,0
-0.18048329900858356,0,43,-0.6154915796172451,0,0,2,1,0,-0.3240292775774089,1,0.10044593963481609,0.32811059465716924,0,1,0
-0.4202363113418529,1,47,0.48889978081894714,0,0,2,0,1,-0.3240292775774089,1,-0.42176637252497007,3.2725718892486912,0,1,0
0.30603988699453855,1,37,-1.1676872598353414,0,1,3,1,1,0.5014872528191096,0,-0.160660216445077,-0.8496739231794395,0,0,0
2.4459232365856747,0,50,0.48889978081894714,0,1,4,1,0,3.9686566804844867,1,2.5809544223938006,0.6961682564811096,1,0,0
-0.2642214242918132,0,39,-0.063295899399149,0,0,2,1,0,-0.3240292775774089,2,0.23099901767476264,-0.8496739231794395,0,1,0
-0.9488624653644759,1,33,-0.33939373950819707,0,0,1,0,0,-0.4891325836567126,1,-0.160660216445077,-0.8496739231794395,0,1,0
-0.8276994796194677,1,32,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,0,-1.335637918804596,-0.8496739231794395,0,0,1
-0.8892165940035163,0,29,-0.33939373950819707,0,0,1,0,0,-0.4891325836567126,3,-0.42176637252497007,-0.8496739231794395,0,1,0
-0.8829011488005911,1,44,0.7649976209279952,0,1,1,0,0,0.1712806406605022,0,-0.42176637252497007,1.8984899517726477,0,0,0
-0.3334574161461037,0,28,-0.6154915796172451,0,0,2,0,1,-0.4891325836567126,0,-0.9439786846847562,-0.8496739231794395,0,1,0
-0.924770211442206,1,58,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,1,-1.0745317627247029,-0.8496739231794395,0,0,1
-0.36690588518381834,0,43,-1.1676872598353414,0,0,2,0,0,-0.9844425018946237,1,-0.9439786846847562,-0.8496739231794395,0,0,0
-1.0033624184119412,0,20,-0.6154915796172451,1,0,1,0,1,-0.81933919581532,0,-1.2050848407646493,-0.8496739231794395,0,0,1
-0.8515578281638515,0,21,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,0,-1.335637918804596,-0.8496739231794395,0,0,1
0.059035807946799634,1,36,1.0410954610370433,0,1,2,1,0,1.4921070892949317,1,0.7532113298345487,-0.018296616471245055,0,0,0
-0.7109806960542956,1,47,-0.6154915796172451,1,0,1,0,1,-0.6542358897360163,0,-1.0745317627247029,0.03366446519801711,0,0,0
-0.5058456796481715,1,22,-0.6154915796172451,0,0,2,0,0,-0.6542358897360163,1,-0.160660216445077,-0.8496739231794395,0,0,1
-0.32468596447537434,1,41,0.7649976209279952,0,1,1,0,0,0.0061773345811984995,1,-0.160660216445077,-0.40800472899071116,0,0,1
-0.9254719275758643,0,36,-0.6154915796172451,0,0,1,0,0,-0.3240292775774089,1,-0.6828725286048631,0.32811059465716924,0,1,0
-0.9191564823729392,1,39,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,0,-0.42176637252497007,1.5058951124937778,0,0,1
-0.9392723448711452,0,27,-0.8915894197262932,0,0,1,0,0,-0.9844425018946237,0,-1.335637918804596,-0.8496739231794395,0,0,0
-1.0117830120158413,0,34,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,2,-1.335637918804596,0.9170028535754736,0,0,0
-0.020959831290252178,0,42,-0.063295899399149,0,0,2,1,1,-0.3240292775774089,0,-0.160660216445077,-0.8496739231794395,0,1,0
-0.32468596447537434,1,33,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,0,-0.6828725286048631,-0.8496739231794395,0,0,0
0.9867045366431373,1,58,-1.1676872598353414,0,1,3,1,0,-0.1589259714981052,1,1.6670828761141745,-0.8496739231794395,0,0,0
-0.9366993857143979,0,31,0.7649976209279952,1,1,1,0,1,0.0061773345811984995,0,0.23099901767476264,1.3586720477642018,0,0,0
-0.5425688239762918,1,35,0.48889978081894714,0,1,2,0,0,0.5014872528191096,1,-0.160660216445077,-0.8496739231794395,0,0,0
0.25013650167975676,0,49,1.3171933011460915,0,1,3,1,0,3.1431401500879685,1,2.3198482663139073,-0.7188089767531496,0,0,0
-0.9530727621664261,0,48,-1.1676872598353414,0,0,1,0,0,-1.1495458079739274,2,0.23099901767476264,-0.8496739231794395,0,0,0
0.1399670686953959,0,31,1.0410954610370433,0,1,2,1,1,0.3363839467398059,1,-0.160660216445077,-0.8496739231794395,0,0,0
-0.3872556530599105,0,36,-0.6154915796172451,0,1,1,0,0,-0.1589259714981052,0,-0.42176637252497007,-0.8496739231794395,0,0,0
1.69543783163807,0,38,2.1454868214732357,0,1,3,1,0,1.327003783215628,1,0.49210517375465573,0.25449906229238123,0,0,0
-0.9359976695807396,0,32,-1.1676872598353414,0,0,1,0,0,-0.6542358897360163,0,-0.8134256066448097,-0.8496739231794395,0,0,0
-0.9170513339719641,1,25,-1.1676872598353414,1,0,1,0,1,-0.3240292775774089,3,-1.335637918804596,-0.8496739231794395,0,1,1
0.7885866815735967,0,40,-1.1676872598353414,0,0,3,1,1,-0.9844425018946237,1,-0.030107138405130456,-0.8496739231794395,0,0,0
-0.47707531816817916,0,26,0.7649976209279952,0,1,2,0,1,0.0061773345811984995,0,-0.5523194505649166,-0.8496739231794395,0,0,0
-0.37719772181080746,1,41,2.4215846615822834,0,1,1,0,0,1.822313701453539,0,1.1448705639543884,-0.47774197017840514,0,0,0
-0.8922573639160358,0,36,1.0410954610370433,0,1,1,0,0,0.6665905588984132,0,0.6226582517946022,0.03366446519801711,0,0,0
-0.9853517043147101,1,19,-1.1676872598353414,1,0,1,0,1,-0.9844425018946237,0,-0.160660216445077,-0.8496739231794395,0,0,1
-0.786064322355739,0,20,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,0,-1.335637918804596,-0.8496739231794395,0,0,1
-0.11194902328795146,1,31,0.7649976209279952,0,1,2,1,0,0.3363839467398059,2,-0.160660216445077,1.9770089196284215,0,0,0
-0.63542925899708,1,40,-0.8915894197262932,0,0,1,0,0,-0.9844425018946237,1,-1.0745317627247029,-0.8496739231794395,0,0,0
0.09154865547296981,0,32,0.7649976209279952,0,1,2,1,0,0.1712806406605022,1,-0.42176637252497007,1.5058951124937778,0,0,0
-0.32468596447537434,1,36,0.7649976209279952,0,1,3,0,1,1.4921070892949317,1,0.6226582517946022,-0.2261409431482936,0,0,1
0.14394346011945988,0,33,-1.1676872598353414,0,0,2,1,0,-0.3240292775774089,0,-0.6828725286048631,-0.26078166426113514,0,1,0
1.000037143182646,0,37,-0.8915894197262932,0,0,3,1,1,-0.3240292775774089,0,-0.160660216445077,5.628140924921908,0,1,1
-0.44128779535160334,0,45,0.7649976209279952,0,1,2,0,0,0.3363839467398059,0,-0.29121329448502353,-0.8496739231794395,0,0,0
-0.97693111071081,0,29,-0.8915894197262932,1,0,1,0,1,-0.6542358897360163,1,-0.160660216445077,-0.8496739231794395,0,0,0
-0.4052663671571414,0,35,-0.6154915796172451,0,0,2,0,1,-0.3240292775774089,0,-0.8134256066448097,-0.26078166426113514,0,1,0
2.4459232365856747,0,52,1.0410954610370433,0,1,4,1,0,0.3363839467398059,1,1.9281890321940678,1.6236735642774387,1,0,0
-0.9016135790314804,0,58,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,0,-0.5523194505649166,-0.8496739231794395,0,0,1
1.9924976615534378,0,36,2.4215846615822834,0,1,4,1,1,1.6572103953742354,1,1.4059767200342814,2.0947873714120826,1,0,0
0.21762365415358656,0,30,-0.063295899399149,0,1,3,1,1,0.1712806406605022,1,-0.160660216445077,1.8984899517726477,0,0,0
-0.15615713970842746,1,36,-0.33939373950819707,0,0,2,1,1,-0.3240292775774089,0,-0.6828725286048631,-0.26078166426113514,0,1,0
0.3483767603919256,0,35,1.3171933011460915,0,1,3,1,1,0.5014872528191096,1,0.10044593963481609,-0.8496739231794395,0,0,0
0.36170936693143424,0,39,0.7649976209279952,0,1,3,1,1,0.1712806406605022,0,-0.29121329448502353,-0.8496739231794395,0,0,0
1.604682545018257,1,40,-1.1676872598353414,0,0,4,1,1,-0.9844425018946237,0,1.4059767200342814,-0.8496739231794395,0,0,1
-0.2962664610622112,1,47,1.5932911412551394,0,1,2,1,0,1.9874170075328428,0,1.1448705639543884,-0.4963385678284568,0,0,0
-0.2934595965275778,0,36,0.7649976209279952,0,1,2,1,1,0.0061773345811984995,2,0.10044593963481609,-0.8496739231794395,0,0,0
-0.9385706287374869,1,31,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,0,-0.9439786846847562,0.03366446519801711,0,0,1
2.4459232365856747,0,33,1.0410954610370433,0,1,4,1,1,0.5014872528191096,0,-0.160660216445077,1.0776098332804656,1,0,0
-0.32468596447537434,1,29,-1.1676872598353414,0,0,1,0,0,-1.1495458079739274,0,-1.0745317627247029,-0.8496739231794395,0,0,1
-0.32468596447537434,0,33,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,0,-0.8134256066448097,-0.8496739231794395,0,0,0
-0.9504998030096787,0,45,-0.33939373950819707,0,0,1,0,0,-0.3240292775774089,2,-0.42176637252497007,-0.8496739231794395,0,1,0
2.4459232365856747,0,50,-0.063295899399149,0,0,4,1,0,-0.3240292775774089,1,2.711507500433747,-0.26078166426113514,0,1,0
-0.1977922969721562,1,33,0.21280194070989908,0,1,2,1,0,-0.1589259714981052,1,-0.6828725286048631,-0.3449091298208929,0,0,0
2.4459232365856747,0,41,3.249878181909428,0,1,5,1,0,1.822313701453539,1,1.275423641994335,-0.8496739231794395,0,0,0
-0.8239569935732898,0,27,-0.6154915796172451,0,0,1,0,0,-0.81933919581532,1,-0.9439786846847562,1.5058951124937778,0,0,0
-0.6316867729509021,1,45,1.0410954610370433,0,1,2,0,0,0.3363839467398059,1,-0.29121329448502353,-0.8496739231794395,0,0,0
-0.5077169226712605,1,47,-1.1676872598353414,0,1,2,0,1,0.3363839467398059,0,-0.29121329448502353,-0.8496739231794395,0,0,0
-0.9827787451579628,1,30,-0.6154915796172451,0,0,1,0,0,-0.3240292775774089,0,-0.5523194505649166,-0.8496739231794395,0,1,1
1.7868948343915416,1,50,1.8693889813641875,0,1,4,1,0,0.831693864977717,1,-0.160660216445077,-0.5778774959863758,0,0,0
-0.32468596447537434,0,38,-0.8915894197262932,0,0,1,0,0,-0.81933919581532,1,-1.0745317627247029,-0.8496739231794395,0,0,0
1.0552388123637695,0,46,0.7649976209279952,0,1,3,1,0,0.1712806406605022,1,0.23099901767476264,-0.8496739231794395,0,0,0
-0.45766117180363153,0,24,-0.6154915796172451,0,0,2,0,0,-0.4891325836567126,2,-0.8134256066448097,1.270338208926456,0,1,0
-0.6059571813834294,1,35,-0.6154915796172451,0,0,1,0,0,-0.4891325836567126,1,-0.8134256066448097,-0.8496739231794395,0,1,1
-0.5112255033395522,0,31,-0.33939373950819707,0,0,2,0,0,-0.4891325836567126,1,-0.9439786846847562,-0.8496739231794395,0,1,0
-1.2356304586528546,0,18,-1.1676872598353414,0,0,1,0,0,-1.1495458079739274,0,-1.4661909968445423,-0.8496739231794395,0,0,0
1.0304448423078412,0,54,0.7649976209279952,0,1,3,1,0,0.5014872528191096,1,1.4059767200342814,-0.8496739231794395,0,0,0
0.9483440546698142,1,35,1.5932911412551394,0,1,3,1,0,1.4921070892949317,1,0.6226582517946022,1.2287693435910465,0,0,0
-0.32468596447537434,1,30,0.7649976209279952,0,1,3,0,0,0.1712806406605022,3,-0.29121329448502353,-0.4570790839005699,0,0,0
-0.8733110283072604,1,20,-1.1676872598353414,0,0,1,0,0,-0.9844425018946237,0,-1.335637918804596,-0.8496739231794395,0,0,1
-0.32468596447537434,0,30,-0.6154915796172451,0,0,1,0,0,-0.6542358897360163,0,-0.9439786846847562,0.03366446519801711,0,0,1
-0.20153478301833405,0,26,0.7649976209279952,0,1,2,1,0,0.1712806406605022,0,-0.42176637252497007,-0.4570790839005699,0,0,0
